773,4,0,4,"4AHWII","TCHR","LA1","ELAB",,0,1.90960,,,,"20200309","20200712",0.00782,,,,,,,"n",,,,,,4,,,,0,0,,0,0,,163636,1.63636,"LA1_4AHWII_HUMK",,,,0,
774,4,4,4,"4AHWII","TCHR","LA1","EDV2",,0,0.95480,,,,"20191104","20200105",0.00322,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"Flexsim",63636,0.63636,,,,,0,
775,4,4,4,"4AHWII","TCHR","LA1","EDV4~EDV5",,0,0.95480,,,,"20200106","20200308",0.00368,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"Linux",81818,0.81818,,,,,0,
776,4,4,4,"4AHWII","TCHR","LA1","EDV2",,0,0.84870,,,,"20190909","20191103",0.00368,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"BET",72727,0.72727,,,,,0,
777,4,4,4,"4AHWIM","TCHR","LA1","EDV2",,0,1.90960,,,,"20200309","20200712",0.00782,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"Flexsim",163636,1.63636,"LA1_4AHWIM_MOLJ",,,,0,
777,4,0,4,"4AHWIM","TCHR","LA1","EDV3",,0,1.90960,,,,"20200309","20200712",0.00782,,,,,,,"n",,,,,,4,,,,0,0,,0,0,"BET",163636,1.63636,"LA1_4AHWIM_WEIG",,,,0,
782,3,3,3,"4AHGTI","TCHR","LA1","EDV1",,0,1.83010,,,,"20190909","20200216",0.00735,,,,,,,"n",,,,,,3,,,,0,0,,0,0,,163636,1.63636,"LA1_4AHGTI_LEIM",,,,0,
782,3,0,3,"4AHGTI","TCHR","LA1","EDV5",,0,1.83010,,,,"20190909","20200216",0.00735,,,,,,,"n",,,,,,3,,,,0,0,,0,0,,163636,1.63636,"LA1_4AHGTI_PACR",,,,0,
797,2,2,2,"5ABMIS","TCHR","WLA","RSNEU",,0,0.72730,,,,"20190909","20191229",0.00300,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,77272,0.77272,"WLA_5ABMIS_REIE",,,,0,
797,2,0,2,"5ABMIS","TCHR","WLA","CAM",,0,0.72730,,,,"20190909","20191229",0.00300,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,77272,0.77272,"WLA_5ABMIS_BURD",,,,0,
1460,8,8,8,"3AHMBT","TCHR","WPT_4","MEW1",,0,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"Bn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_3AHMBT_EGGR",,,,0,
1460,8,0,8,"3AHMBT","TCHR","WPT_4","AV2",,0,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"Bn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_3AHMBT_ORNK",,,,0,
1460,8,0,8,"3AHMBT","TCHR","WPT_4","STB",,0,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"Bn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_3AHMBT_HOFP",,,,0,
802,8,8,8,"3AHMBT","TCHR","WPT_4","WZB",,0,3.81800,,,,"20200203","20200712",0.01533,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_3AHMBT_EGGR",,,,0,
802,8,0,8,"3AHMBT","TCHR","WPT_4","ETW1",,0,3.81800,,,,"20200203","20200712",0.01533,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_3AHMBT_STIN",,,,0,
802,8,0,8,"3AHMBT","TCHR","WPT_4","CNC2",,0,3.81800,,,,"20200203","20200712",0.01533,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_3AHMBT_HOFP",,,,0,
1458,8,8,8,"2BHME","TCHR","WPT_4","MECHA",,0,3.81820,,,,"20190909","20200202",0.01520,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_2BHME_EXEJ",,,,0,
1458,8,0,8,"2BHME","TCHR","WPT_4","SCHW",,0,3.81820,,,,"20190909","20200202",0.01520,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_2BHME_EGGD",,,,0,
1458,8,0,8,"2BHME","TCHR","WPT_4","MEW2",,0,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_2BHME_HOCW",,,,0,
807,8,8,8,"2BHME","TCHR","WPT_4","DRE2",,0,3.81800,,,,"20200203","20200712",0.01533,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_2BHME_HEMR",,,,0,
807,8,0,8,"2BHME","TCHR","WPT_4","ALAB~EDV4",,0,4.18180,,,,"20200203","20200712",0.01680,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_2BHME_WINM",,,,0,
807,8,0,8,"2BHME","TCHR","WPT_4","KST1",,0,3.81800,,,,"20200203","20200712",0.01533,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_2BHME_REIM",,,,0,
1475,5,5,5,"1AHWIM","TCHR","WPT_4","SMI",,0,1.14130,,,,"20190909","20191124",0.00495,,,,,,,"aBn",,,,,,5,,,,0,0,,0,0,,125000,1.25000,"WPT_4_1AHWIM_BURR",,,,0,
1475,5,0,5,"1AHWIM","TCHR","WPT_4","GLBL",,0,1.14130,,,,"20190909","20191124",0.00495,,,,,,,"aBn",,,,,,5,,,,0,0,,0,0,,125000,1.25000,"WPT_4_1AHWIM_ORNK",,,,0,
1475,5,0,5,"1AHWIM","TCHR","WPT_4","GLB1",,0,1.14130,,,,"20190909","20191124",0.00495,,,,,,,"aBn",,,,,,5,,,,0,0,,0,0,,125000,1.25000,"WPT_4_1AHWIM_KROA",,,,0,
1475,5,0,5,"1AHWIM","TCHR","WPT_4","GLDR",,0,1.14130,,,,"20190909","20191124",0.00495,,,,,,,"aBn",,,,,,5,,,,0,0,,0,0,,125000,1.25000,"WPT_4_1AHWIM_HEMR",,,,0,
815,5,5,5,"1AHWIM","TCHR","WPT_4","SMI",,0,1.14130,,,,"20191125","20200209",0.00405,,,,,,,"aBn",,,,,,5,,,,0,0,,0,0,,125000,1.25000,"WPT_4_1AHWIM_BURR",,,,0,
815,5,0,5,"1AHWIM","TCHR","WPT_4","GLBL",,0,1.14130,,,,"20191125","20200209",0.00405,,,,,,,"aBn",,,,,,5,,,,0,0,,0,0,,125000,1.25000,"WPT_4_1AHWIM_ORNK",,,,0,
815,5,0,5,"1AHWIM","TCHR","WPT_4","GLB1",,0,1.25000,,,,"20191125","20200209",0.00450,,,,,,,"aBn",,,,,,5,,,,0,0,,0,0,,125000,1.25000,"WPT_4_1AHWIM_REIE",,,,0,
815,5,0,5,"1AHWIM","TCHR","WPT_4","GLDR",,0,1.14130,,,,"20191125","20200209",0.00405,,,,,,,"aBn",,,,,,5,,,,0,0,,0,0,,125000,1.25000,"WPT_4_1AHWIM_HEMR",,,,0,
1392,4,4,4,"4AHWIM","TCHR","WPT_3","AV2",,0,2.10000,,,,"20190909","20200209",0.00840,,,,,,,"Bn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_3_4AHWIM_ORNK",,,,0,
1392,4,0,4,"4AHWIM","TCHR","WPT_3","CAM",,0,2.10000,,,,"20190909","20200209",0.00840,,,,,,,"Bn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_3_4AHWIM_KROA",,,,0,
826,4,4,4,"4AHWIM","TCHR","WPT_3","ETW1",,0,2.00000,,,,"20200210","20200712",0.00800,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_3_4AHWIM_REIE",,,,0,
826,4,0,4,"4AHWIM","TCHR","WPT_3","SCHL",,0,2.10000,,,,"20200210","20200712",0.00840,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_3_4AHWIM_HOCW",,,,0,
831,2,2,2,"2ABMB","TCHR","KOP1","R212",,0,1.69700,,,,"20190909","20200712",0.00651,,,"R212",,,,"aBn",,,,1,1,,,,,0,0,,,,"DG",109090,1.09090,,,,,0,
832,2,2,2,"3ABMB","TCHR","KOP1","R212",,0,1.41420,,,,"20190909","20200712",0.00589,,,"R212",,,,"aBn",,,,1,1,,,,,0,0,,,,"DG",90909,0.90909,,,,,0,
1384,8,8,8,"3BHME","TCHR","WPT_4","RSNEU",,0,1.32800,,,,"20190909","20191103",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,145454,1.45454,"WPT_4_3AHME3BHME_STIN",,,,0,
1384,8,8,0,"3AHME","TCHR","WPT_4","RSNEU",,0,1.32800,,,,"20190909","20191103",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,145454,1.45454,"WPT_4_3AHME3BHME_STIN",,,,0,
1384,8,0,8,"3BHME","TCHR","WPT_4","CNC2",,0,1.32800,,,,"20190909","20191103",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,145454,1.45454,"WPT_4_3AHME3BHME_HOFP",,,,0,
1384,8,0,0,"3AHME","TCHR","WPT_4","CNC2",,0,1.32800,,,,"20190909","20191103",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,145454,1.45454,"WPT_4_3AHME3BHME_HOFP",,,,0,
1384,8,0,8,"3BHME","TCHR","WPT_4","ALAB",,0,1.45450,,,,"20190909","20191103",0.00640,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,145454,1.45454,"WPT_4_3AHME3BHME_WINM",,,,0,
1384,8,0,0,"3AHME","TCHR","WPT_4","ALAB",,0,1.45450,,,,"20190909","20191103",0.00640,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,145454,1.45454,"WPT_4_3AHME3BHME_WINM",,,,0,
1384,8,0,8,"3BHME","TCHR","WPT_4","WZB",,0,1.32800,,,,"20190909","20191103",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,145454,1.45454,"WPT_4_3AHME3BHME_EGGR",,,,0,
1384,8,0,0,"3AHME","TCHR","WPT_4","WZB",,0,1.32800,,,,"20190909","20191103",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,145454,1.45454,"WPT_4_3AHME3BHME_EGGR",,,,0,
1386,8,8,8,"3BHME","TCHR","WPT_4","RSNEU",,0,1.16200,,,,"20191104","20191222",0.00511,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,127272,1.27272,"WPT_4_3AHME3BHME_STIN",,,,0,
1386,8,8,0,"3AHME","TCHR","WPT_4","RSNEU",,0,1.16200,,,,"20191104","20191222",0.00511,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,127272,1.27272,"WPT_4_3AHME3BHME_STIN",,,,0,
1386,8,0,8,"3BHME","TCHR","WPT_4","ALAB",,0,1.27270,,,,"20191104","20191222",0.00560,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,127272,1.27272,"WPT_4_3AHME3BHME_WINM",,,,0,
1386,8,0,0,"3AHME","TCHR","WPT_4","ALAB",,0,1.27270,,,,"20191104","20191222",0.00560,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,127272,1.27272,"WPT_4_3AHME3BHME_WINM",,,,0,
1386,8,0,8,"3BHME","TCHR","WPT_4","WZB",,0,1.16200,,,,"20191104","20191222",0.00511,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,127272,1.27272,"WPT_4_3AHME3BHME_EGGR",,,,0,
1386,8,0,0,"3AHME","TCHR","WPT_4","WZB",,0,1.16200,,,,"20191104","20191222",0.00511,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,127272,1.27272,"WPT_4_3AHME3BHME_EGGR",,,,0,
1386,8,0,8,"3BHME","TCHR","WPT_4","AV1",,0,1.16200,,,,"20191104","20191222",0.00511,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,127272,1.27272,"WPT_4_3AHME3BHME_STAR",,,,0,
1386,8,0,0,"3AHME","TCHR","WPT_4","AV1",,0,1.16200,,,,"20191104","20191222",0.00511,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,127272,1.27272,"WPT_4_3AHME3BHME_STAR",,,,0,
1388,8,8,8,"3BHME","TCHR","WPT_4","RSNEU",,0,1.82600,,,,"20191223","20200308",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STIN",,,,0,
1388,8,8,0,"3AHME","TCHR","WPT_4","RSNEU",,0,1.82600,,,,"20191223","20200308",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STIN",,,,0,
1388,8,0,8,"3BHME","TCHR","WPT_4","CNC2",,0,1.82600,,,,"20191223","20200308",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_HOFP",,,,0,
1388,8,0,0,"3AHME","TCHR","WPT_4","CNC2",,0,1.82600,,,,"20191223","20200308",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_HOFP",,,,0,
1388,8,0,8,"3BHME","TCHR","WPT_4","ALAB",,0,2.00000,,,,"20191223","20200308",0.00640,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_WINM",,,,0,
1388,8,0,0,"3AHME","TCHR","WPT_4","ALAB",,0,2.00000,,,,"20191223","20200308",0.00640,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_WINM",,,,0,
1388,8,0,8,"3BHME","TCHR","WPT_4","AV1",,0,1.82600,,,,"20191223","20200308",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STAR",,,,0,
1388,8,0,0,"3AHME","TCHR","WPT_4","AV1",,0,1.82600,,,,"20191223","20200308",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STAR",,,,0,
1390,8,8,8,"3BHME","TCHR","WPT_4","AV1",,0,1.49400,,,,"20200309","20200510",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STAR",,,,0,
1390,8,8,0,"3AHME","TCHR","WPT_4","AV1",,0,1.49400,,,,"20200309","20200510",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STAR",,,,0,
1390,8,0,8,"3BHME","TCHR","WPT_4","CNC2",,0,1.49400,,,,"20200309","20200510",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_HOFP",,,,0,
1390,8,0,0,"3AHME","TCHR","WPT_4","CNC2",,0,1.49400,,,,"20200309","20200510",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_HOFP",,,,0,
1390,8,0,8,"3BHME","TCHR","WPT_4","ALAB",,0,1.63640,,,,"20200309","20200510",0.00640,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_WINM",,,,0,
1390,8,0,0,"3AHME","TCHR","WPT_4","ALAB",,0,1.63640,,,,"20200309","20200510",0.00640,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_WINM",,,,0,
1390,8,0,8,"3BHME","TCHR","WPT_4","WZB",,0,1.49400,,,,"20200309","20200510",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_EGGR",,,,0,
1390,8,0,0,"3AHME","TCHR","WPT_4","WZB",,0,1.49400,,,,"20200309","20200510",0.00584,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_EGGR",,,,0,
860,8,8,8,"3BHME","TCHR","WPT_4","RSNEU",,0,1.49400,,,,"20200511","20200712",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STIN",,,,0,
860,8,8,0,"3AHME","TCHR","WPT_4","RSNEU",,0,1.49400,,,,"20200511","20200712",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STIN",,,,0,
860,8,0,8,"3BHME","TCHR","WPT_4","CNC2",,0,1.49400,,,,"20200511","20200712",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_HOFP",,,,0,
860,8,0,0,"3AHME","TCHR","WPT_4","CNC2",,0,1.49400,,,,"20200511","20200712",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_HOFP",,,,0,
860,8,0,8,"3BHME","TCHR","WPT_4","WZB",,0,1.49400,,,,"20200511","20200712",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_EGGR",,,,0,
860,8,0,0,"3AHME","TCHR","WPT_4","WZB",,0,1.49400,,,,"20200511","20200712",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_EGGR",,,,0,
860,8,0,8,"3BHME","TCHR","WPT_4","AV1",,0,1.49400,,,,"20200511","20200712",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STAR",,,,0,
860,8,0,0,"3AHME","TCHR","WPT_4","AV1",,0,1.49400,,,,"20200511","20200712",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,163636,1.63636,"WPT_4_3AHME3BHME_STAR",,,,0,
1420,4,4,4,"3AHWIM","TCHR","WPT_4","WZB",,0,1.82600,,,,"20190909","20200209",0.00720,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_4_3AHWIM_HOCW",,,,0,
1420,4,0,4,"3AHWIM","TCHR","WPT_4","ETW1",,0,2.00000,,,,"20190909","20200209",0.00800,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_4_3AHWIM_EXEJ",,,,0,
1420,4,0,4,"3AHWIM","TCHR","WPT_4","STB",,0,1.82600,,,,"20190909","20200209",0.00720,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_4_3AHWIM_HOFP",,,,0,
868,4,4,4,"3AHWIM","TCHR","WPT_4","AV1",,0,1.82600,,,,"20200210","20200712",0.00720,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_4_3AHWIM_HOFJ",,,,0,
868,4,0,4,"3AHWIM","TCHR","WPT_4","DRE2",,0,1.82600,,,,"20200210","20200712",0.00720,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_4_3AHWIM_EGGR",,,,0,
868,4,0,4,"3AHWIM","TCHR","WPT_4","CNC2",,0,1.82600,,,,"20200210","20200712",0.00720,,,,,,,"aBn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,"WPT_4_3AHWIM_HOCW",,,,0,
1456,8,8,8,"2AHME","TCHR","WPT_4","DRE2",,0,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"Bn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_2AHME_HEMR",,,,0,
1456,8,0,8,"2AHME","TCHR","WPT_4","EDV4~ALAB",,0,3.81820,,,,"20190909","20200202",0.01520,,,,,,,"Bn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_2AHME_WINM",,,,0,
1456,8,0,8,"2AHME","TCHR","WPT_4","KST1",,0,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"Bn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_2AHME_REIM",,,,0,
870,8,8,8,"2AHME","TCHR","WPT_4","RSNEU",,0,4.18180,,,,"20200203","20200712",0.01680,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_2AHME_EXEJ",,,,0,
870,8,0,8,"2AHME","TCHR","WPT_4","SCHW",,0,4.18180,,,,"20200203","20200712",0.01680,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_2AHME_EGGD",,,,0,
870,8,0,8,"2AHME","TCHR","WPT_4","MEW2",,0,3.81800,,,,"20200203","20200712",0.01533,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,418181,4.18181,"WPT_4_2AHME_HOCW",,,,0,
876,4,4,4,"FSN1","TCHR","NMEI","EDV3",,0,2.10000,"FS_NM1",,,"20190909","20200712",0.00420,,,,,,,"Bn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,,,,,0,
879,7,7,7,"1AHME","TCHR","WPT_4","ETW1",,0,1.59090,,,,"20190909","20191117",0.00700,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,159090,1.59090,"WPT_4_1AHME_EXEJ",,,,0,
879,7,0,7,"1AHME","TCHR","WPT_4","DRE1",,0,1.45250,,,,"20190909","20191117",0.00630,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,159090,1.59090,"WPT_4_1AHME_HEMR",,,,0,
879,7,0,7,"1AHME","TCHR","WPT_4","GLFR",,0,1.59090,,,,"20190909","20191117",0.00700,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,159090,1.59090,"WPT_4_1AHME_BURD",,,,0,
879,7,0,7,"1AHME","TCHR","WPT_4","SMI",,0,1.45250,,,,"20190909","20191117",0.00630,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,159090,1.59090,"WPT_4_1AHME_BURR",,,,0,
886,4,4,4,"FSN1","TCHR","NMTE","SMI",,0,1.82600,"FS_NM2",,,"20190909","20200712",0.00360,,,,,,,"Bn",,,,,,4,,,,0,0,,0,0,,200000,2.00000,,,,,0,
890,3,3,3,"5ABMIS","TCHR","LAB","EDV1",,0,1.48490,,,,"20190909","20191215",0.00644,,,,,,,"aBn",,,,,,3,,,,0,0,,0,0,,95454,0.95454,"LAB_5ABMIS_SMIH",,,,0,
890,3,0,3,"5ABMIS","TCHR","LAB","CAD2",,0,1.48490,,,,"20190909","20191215",0.00644,,,,,,,"aBn",,,,,,3,,,,0,0,,0,0,,95454,0.95454,"LAB_5ABMIS_AITH",,,,0,
891,3,3,3,"5ABMIS","TCHR","LAB","MECHA",,0,0.75000,,,,"20191216","20200712",0.00231,,,,,,,"aBn",,,,,,3,,,,0,0,,0,0,,68181,0.68181,"LAB_5ABMIS_WIEF",,,,0,
891,3,0,3,"5ABMIS","TCHR","LAB","MLAB",,0,1.06060,,,,"20191216","20200712",0.00322,,,,,,,"aBn",,,,,,3,,,,0,0,,0,0,,68181,0.68181,"LAB_5ABMIS_MUEP",,,,0,
1364,8,8,8,"3AFMBM","TCHR","FET1WP_4","DRE2",,8,1.82600,,,,"20190909","20191124",0.00803,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,200000,2.00000,"FET1WP_4_3AFMBM_STAR",,,,0,
1364,8,0,8,"3AFMBM","TCHR","FET1WP_4","GWHI",,0,1.82600,,,,"20190909","20191124",0.00803,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,200000,2.00000,"FET1WP_4_3AFMBM_PACE",,,,0,
1366,8,8,8,"3AFMBM","TCHR","FET1WP_4","CNC2",,8,1.82600,,,,"20191125","20200209",0.00657,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,200000,2.00000,"FET1WP_4_3AFMBM_HOFP",,,,0,
1366,8,0,8,"3AFMBM","TCHR","FET1WP_4","AV2",,0,2.00000,,,,"20191125","20200209",0.00720,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,200000,2.00000,"FET1WP_4_3AFMBM_EGGD",,,,0,
1368,8,8,8,"3AFMBM","TCHR","FET1WP_4","MEW2~WZB",,8,1.99200,,,,"20200210","20200503",0.00730,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,218181,2.18181,"FET1WP_4_3AFMBM_HOCW",,,,0,
1368,8,0,8,"3AFMBM","TCHR","FET1WP_4","HLAB",,0,1.99200,,,,"20200210","20200503",0.00730,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,218181,2.18181,"FET1WP_4_3AFMBM_PACE",,,,0,
918,8,8,8,"3AFMBM","TCHR","FET1WP_4","STB",,8,1.66000,,,,"20200504","20200712",0.00730,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,181818,1.81818,"FET1WP_4_3AFMBM_TREJ",,,,0,
918,8,0,8,"3AFMBM","TCHR","FET1WP_4","RSNEU",,0,1.81820,,,,"20200504","20200712",0.00800,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,181818,1.81818,"FET1WP_4_3AFMBM_REIE",,,,0,
926,8,8,8,"3AHGTI","TCHR","WPT_4","ETW1",,7,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_3AHGTI_STIN",,,,0,
926,8,0,8,"3AHGTI","TCHR","WPT_4","STB",,0,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_3AHGTI_TREJ",,,,0,
926,8,0,8,"3AHGTI","TCHR","WPT_4","HLAB",,0,3.48600,,,,"20190909","20200202",0.01387,,,,,,,"aBn",,,,,,5,,,,0,0,,3,0,,381818,3.81818,"WPT_4_3AHGTI_LANS",,,,0,
938,7,7,7,"2AHGTI","TCHR","WPT_4","STB",,0,2.90500,,,,"20190909","20200126",0.01134,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,318181,3.18181,"WPT_4_2AHGTI_LANS",,,,0,
938,7,0,7,"2AHGTI","TCHR","WPT_4","MEW1",,0,2.90500,,,,"20190909","20200126",0.01134,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,318181,3.18181,"WPT_4_2AHGTI_REIM",,,,0,
938,7,0,7,"2AHGTI","TCHR","WPT_4","GWHI~ETW1",,0,2.90500,,,,"20190909","20200126",0.01134,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,318181,3.18181,"WPT_4_2AHGTI_PACE",,,,0,
1141,1,1,1,"4AHME","TCHR","ORD","R314","c",18,0.00000,,,,"20190909","20200712",0.00000,,,"R314",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
963,2,2,2,"4AHME","TCHR","RK","R314",,18,2.10000,,,,"20190909","20200712",0.00840,,,"R314",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
964,2,2,2,"4AHME","TCHR","D","R314",,18,2.33400,,,,"20190909","20200712",0.00920,,,"R314",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1314,2,2,2,"4AHME","TCHR","E1","R314",,18,2.33400,,,,"20190909","20200712",0.00920,,,"R314",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
965,1,1,1,"4AHME","TCHR","ENKM","R314",,18,0.00000,,,"=0","20190909","20200712",0.00000,,,"R314",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1148,1,1,1,"4AHME","TCHR","GGP","R314",,18,1.05000,,,,"20190909","20200712",0.00400,,,"R314",,,,"aBn",,,,,,,,,,0,0,,,,"GSK",100000,1.00000,,,,,0,
